2.16.00x542924L,3.11.00x12f9d8L,-1
3.39.00x8163750L,3.2.00xf281cL,1
2.8.00xd7584L,2.20.00x4de1e0L,-1
3.0.00x17e734L,3.8.00x17fda4L,1
3.88.00x49e820L,2.21.00x61397cL,-1
3.50.00xc8944L,3.2.00xca420L,1
2.23.00x56db0cL,2.1.00x117924L,-1
3.56.00x1fd084L,3.86.00x817eae0L,1
2.20.00x658e5cL,2.3.00xb2d14L,-1
2.19.00x4e6998L,2.18.00x4e6998L,1
2.1.00x7dba8L,2.19.00x5195a0L,-1
3.88.00x510323L,3.81.00x8106ef0L,1
2.18.00x565b78L,2.20.00x534450L,-1
3.20.00x62ce70L,3.11.00x137488L,1
3.33.00x813b922L,2.11.00xb7df8L,-1
3.8.00x210158L,3.12.00x5e8cecL,1
2.9.00x18b18L,2.0.00x1c4dccL,-1
3.32.00x80a496fL,3.23.00x489d14L,1
2.10.00x47000L,2.8.00x14c000L,-1
3.22.00x53c680L,3.91.00x51a090L,1
3.21.00x57e8b4L,2.1.00x5de94L,-1
3.47.00x5533b0L,3.45.00x50d2e9L,1
2.9.00x43650L,2.9.00xbe8c4L,-1
3.12.00x495dfcL,3.56.00xa3ba4L,1
2.22.00x5f863cL,2.18.00x54d244L,-1
3.88.00x5b3dbfL,3.13.00x539c4cL,1
2.10.00x1872a0L,2.2.00x15a8d4L,-1
3.42.00x46c2c0L,3.7.00x469aa0L,1
2.2.00xccbf8L,2.11.00x19180L,-1
2.21.00x4005b0L,2.22.00x4005b0L,1
2.20.00x614ef8L,3.94.00x4a2440L,-1
3.13.00x4f8094L,3.82.00x8145440L,1
2.23.00x55a0fcL,2.21.00x49a1c0L,-1
3.41.00x4e1e16L,3.9.00xf3484L,1
2.1.00x360bcL,2.2.00xd9c30L,-1
3.42.00x4ed270L,3.6.00x4dececL,1
2.9.00x1277f0L,2.22.00x4b7950L,-1
2.22.00x446000L,2.21.00x446000L,1
2.23.00x5f8c38L,3.40.00x52d44eL,-1
3.94.00x4936c0L,3.10.00xa1d78L,1
2.3.00x1d74cL,2.9.00xb999cL,-1
3.9.00xcad34L,3.44.00x5031f9L,1
2.2.00x171ec0L,2.0.00x1448cL,-1
2.22.00x474084L,2.23.00x474084L,1
2.8.00x1039e4L,2.9.00x18990L,-1
2.23.00x4ef9d0L,2.22.00x4ef9d0L,1
2.19.00x563e7cL,2.18.00x571a24L,-1
3.57.00xbcbf0L,3.18.00x4f1498L,1
3.34.00x80e1ee0L,2.1.00xa66b0L,-1
2.19.00x49b794L,2.18.00x49b794L,1
3.86.00x81098f0L,2.19.00x5a1a88L,-1
3.85.00x8101b48L,3.50.00xca39cL,1
2.2.00x12e5c0L,2.22.00x54da48L,-1
2.22.00x46e858L,2.23.00x46e858L,1
2.22.00x5fc65cL,2.23.00x43af90L,-1
3.56.00x18c0b4L,3.49.00x102ffcL,1
2.1.00x103500L,2.23.00x5a3fb0L,-1
3.91.00x4dd3f0L,3.58.00xc6f74L,1
2.2.00x116c7cL,2.9.00x1730e4L,-1
3.46.00x548e90L,3.14.00x539430L,1
2.0.00x6e2ecL,2.8.00xff810L,-1
3.6.00x54654cL,3.57.00x15f024L,1
2.1.00x57afcL,3.87.00x804bc40L,-1
3.94.00x4c7da0L,3.46.00x4c9b30L,1
2.3.00x110838L,2.23.00x524028L,-1
2.2.00x11620L,2.3.00x11620L,1
2.18.00x5f3f48L,3.9.00x114b68L,-1
3.47.00x58ebd0L,3.90.00x546140L,1
2.21.00x615f68L,2.23.00x4a4c6cL,-1
2.9.00x199430L,2.10.00x199430L,1
2.0.00x14a1ecL,2.0.00x20a14cL,-1
2.11.00x4594cL,2.0.00x4594cL,1
3.7.00x52fd5cL,2.22.00x5a864cL,-1
3.16.00x6aa094L,3.33.00x8174ed5L,1
2.0.00x4a364L,2.0.00xe6af8L,-1
2.22.00x459710L,2.21.00x459710L,1
2.11.00x3ab78L,2.21.00x5617f4L,-1
3.37.00x8181ae9L,3.41.00x540b98L,1
2.2.00x4d12cL,2.8.00x1f09acL,-1
3.2.00xc0334L,3.17.00x5131d8L,1
2.18.00x53394cL,2.22.00x567a64L,-1
3.44.00x58dc35L,3.12.00x5b3af4L,1
2.19.00x468e48L,2.1.00x10fe0L,-1
3.57.00xfcd50L,3.44.00x5472e4L,1
2.0.00xc5600L,2.23.00x4ff0f4L,-1
3.90.00x4a4f10L,3.89.00x4bccc0L,1
2.2.00x9a9ccL,2.8.00x4c5f0L,-1
2.1.00x10fc0L,2.0.00x10fc0L,1
2.8.00x452a8L,2.17.00x56bbc8L,-1
3.47.00x4efec0L,3.5.00x4bea44L,1
2.16.00x527774L,2.22.00x4fe6b4L,-1
3.22.00x52c414L,3.90.00x4dd6b0L,1
2.9.00xd99f4L,2.2.00x19c338L,-1
3.11.00x11df44L,3.42.00x4ea080L,1
3.12.00x59f9dcL,2.0.00xdd59cL,-1
3.58.00xf94b4L,3.18.00x54f620L,1
2.0.00x5642cL,2.17.00x5173d8L,-1
3.44.00x577504L,3.56.00x1bd7f8L,1
2.16.00x65460cL,2.18.00x55e898L,-1
3.86.00x81092c0L,3.46.00x4c9b30L,1
2.10.00x199d8L,2.8.00xe3768L,-1
3.13.00x4e5104L,3.80.00x815ae65L,1
2.0.00x4c5dcL,2.1.00xc1da8L,-1
2.9.00x17450L,2.8.00x17450L,1
2.2.00x130bcL,2.8.00x15c90L,-1
3.85.00x817d985L,3.9.00x1517f8L,1
2.11.00x5efd0L,2.18.00x576f5cL,-1
3.42.00x515490L,3.49.00x122518L,1
2.0.00x78570L,2.23.00x516610L,-1
2.22.00x49ff70L,2.23.00x49ff70L,1
2.9.00x39648L,2.19.00x47636cL,-1
3.48.00xbc9e4L,3.36.00x80d532eL,1
2.0.00x126214L,2.0.00x14a3a0L,-1
3.90.00x4b3c00L,3.13.00x4a9324L,1
2.1.00xdee38L,2.11.00xe6310L,-1
3.59.00x121bccL,3.23.00x583a60L,1
3.6.00x4e30e8L,2.21.00x4742bcL,-1
2.19.00x4a1fbcL,2.18.00x4a1fbcL,1
2.20.00x4f97b8L,2.10.00x27fd4L,-1
3.95.00x4ecbb0L,3.80.00x812f4aeL,1
2.18.00x58e614L,2.17.00x4f27b0L,-1
3.80.00x815a3e5L,3.5.00x4e5b4cL,1
2.1.00x156de4L,2.17.00x440200L,-1
3.44.00x4fcfabL,3.47.00x4d36a0L,1
2.3.00x13fffcL,3.51.00x1096b4L,-1
3.58.00xdce60L,3.59.00x103cf0L,1
2.0.00x69ed0L,2.19.00x565964L,-1
2.0.00x1337f8L,2.3.00x1337f8L,1
2.23.00x598f7cL,3.81.00x814fa0bL,-1
3.92.00x50ba2fL,3.17.00x525fb4L,1
2.17.00x468390L,3.9.00x14ca08L,-1
3.7.00x482528L,3.0.00xc6408L,1
3.87.00x8123bc0L,2.17.00x573990L,-1
3.4.00x527280L,3.49.00xd0ad0L,1
2.20.00x6160a8L,2.21.00x605b44L,-1
2.2.00x10f00L,2.0.00x10f00L,1
3.1.00xba9a8L,3.37.00x8143cebL,-1
3.49.00xeace0L,3.4.00x54c1d4L,1
2.23.00x53337cL,2.3.00x4f168L,-1
2.0.00x1592cL,2.1.00x1592cL,1
3.7.00x431454L,2.19.00x558c38L,-1
3.38.00x810adc0L,3.41.00x4c79d3L,1
2.23.00x5eb854L,2.0.00xbae88L,-1
3.56.00x194788L,3.6.00x4eda2cL,1
2.20.00x481f0cL,2.19.00x5700c8L,-1
3.21.00x59cdc8L,3.86.00x81543a0L,1
2.21.00x55346cL,2.18.00x481be0L,-1
2.23.00x5e1a28L,2.21.00x5e1a28L,1
2.10.00xaf644L,2.2.00x111e0L,-1
3.84.00x815e328L,3.81.00x812d62dL,1
2.9.00x51f9cL,2.23.00x604510L,-1
3.33.00x81792beL,3.41.00x5371adL,1
2.8.00x2fea0L,2.18.00x565c44L,-1
3.3.00x1513e0L,3.7.00x55151cL,1
2.2.00x135a70L,3.50.00xbe0c0L,-1
3.13.00x42279cL,3.8.00x3e580L,1
2.8.00xbd270L,2.16.00x4d7a70L,-1
3.56.00x172aa0L,3.49.00xf2d6cL,1
2.23.00x517b64L,2.8.00x171104L,-1
3.56.00x17f694L,3.35.00x815fd20L,1
2.21.00x59bc4cL,2.22.00x45d9a4L,-1
3.89.00x513f10L,3.82.00x8126e60L,1
2.17.00x49f4a0L,2.9.00xd6c08L,-1
3.56.00xf372cL,3.80.00x80f48d1L,1
2.8.00x4e9ecL,3.90.00x491250L,-1
3.17.00x561478L,3.48.00x17f4c0L,1
2.17.00x5e0c04L,2.2.00x7c2a0L,-1
3.50.00x11bae8L,3.59.00x153b2cL,1
2.9.00x65ec8L,2.2.00x169968L,-1
3.94.00x47c780L,3.86.00x80c1c90L,1
2.21.00x4a1180L,2.17.00x4a00bcL,-1
3.3.00x1514a8L,3.1.00x126764L,1
2.0.00x16218L,2.11.00xde440L,-1
3.58.00x81440L,3.15.00x47cea8L,1
2.10.00xd20c0L,2.23.00x5457f4L,-1
3.84.00x811b01dL,3.7.00x4c124cL,1
2.8.00x870ecL,2.22.00x4fda0cL,-1
3.20.00x5ba374L,3.12.00x52ee30L,1
3.1.00xf6488L,2.23.00x5a8624L,-1
2.22.00x467038L,2.23.00x467038L,1
3.39.00x81cfe10L,3.18.00x538354L,-1
2.23.00x4b7950L,2.22.00x4b7950L,1
2.22.00x4672d0L,3.7.00x5709c4L,-1
3.87.00x81d25e0L,3.44.00x5b9b4dL,1
2.2.00xc2a7cL,2.18.00x5e2c1cL,-1
3.21.00x56127cL,3.80.00x81584cdL,1
3.9.00xd6f2cL,2.18.00x5cbed0L,-1
2.22.00x4742c0L,2.23.00x4742c0L,1
2.2.00xa3a34L,2.19.00x505318L,-1
3.13.00x515948L,3.92.00x58541cL,1
2.8.00xff750L,2.19.00x505318L,-1
2.1.00xdaa40L,2.2.00xdaa40L,1
3.14.00x50a4c8L,2.0.00x8e438L,-1
3.15.00x539338L,3.50.00x107c84L,1
2.2.00x9e54cL,2.21.00x551db4L,-1
3.81.00x81431f0L,3.82.00x814a0c0L,1
3.20.00x5e51d8L,2.0.00xa1ea4L,-1
3.17.00x548da0L,3.18.00x52d860L,1
2.22.00x5da72cL,2.1.00x12fd64L,-1
2.19.00x466728L,2.18.00x466728L,1
2.21.00x614cb4L,2.2.00x118a4L,-1
3.82.00x80f9d40L,3.90.00x4b83f0L,1
2.22.00x51cedcL,2.0.00xeb8e0L,-1
3.16.00x509ba8L,3.88.00x49fc12L,1
3.23.00x5588a0L,2.22.00x5f863cL,-1
2.18.00x4d57d8L,2.19.00x4d57d8L,1
3.3.00x1330cL,2.10.00x79178L,-1
2.9.00x125d1cL,2.8.00x125d1cL,1
2.20.00x67bf48L,2.9.00x152bb0L,-1
3.95.00x577020L,3.94.00x5308b0L,1
2.17.00x4fe2ecL,2.11.00x39764L,-1
3.5.00x4cd400L,3.1.00xe5bd0L,1
2.10.00x85390L,2.9.00x1605a4L,-1
3.16.00x58ca7cL,3.40.00x4f98feL,1
2.0.00x5493cL,2.9.00xd2664L,-1
3.4.00x5b1650L,3.2.00x127010L,1
2.19.00x5dae28L,3.17.00x41ea40L,-1
3.48.00x1b60d4L,3.33.00x814b76fL,1
2.20.00x527f1cL,2.22.00x5692f8L,-1
3.19.00x550834L,3.82.00x8115a80L,1
2.1.00x4ed90L,2.17.00x6111f4L,-1
2.23.00x4a1b60L,2.18.00x4a1b60L,1
2.23.00x56b8d0L,2.23.00x5bcaf8L,-1
2.19.00x4a00fcL,2.18.00x4a00fcL,1
2.10.00xd4238L,2.3.00x170504L,-1
2.22.00x4f2eecL,2.23.00x4f2eecL,1
2.1.00x126e14L,2.19.00x5b7b74L,-1
3.88.00x4920e0L,3.41.00x47739aL,1
2.18.00x570be4L,2.3.00x176e7cL,-1
3.42.00x54f710L,3.33.00x8186617L,1
2.16.00x53e304L,2.22.00x5dff40L,-1
3.47.00x526000L,3.84.00x815c8e9L,1
2.10.00x199328L,2.22.00x5fbec4L,-1
2.18.00x466728L,2.19.00x466728L,1
2.17.00x57a058L,2.22.00x563e34L,-1
3.14.00x4ce8d8L,3.38.00x8120440L,1
2.21.00x514e88L,3.3.00x8da80L,-1
2.22.00x4a4e14L,2.23.00x4a4e14L,1
2.8.00x769ecL,2.3.00x136f8L,-1
3.12.00x505500L,3.89.00x4c3900L,1
3.48.00x1ae3ecL,3.22.00x51fad0L,-1
3.14.00x48c228L,3.21.00x4ee7f4L,1
2.11.00xc25d0L,2.8.00x58544L,-1
3.85.00x814c0d7L,3.50.00x1140a0L,1
2.2.00x912ccL,2.18.00x5477b4L,-1
2.18.00x46a680L,2.19.00x46a680L,1
2.18.00x5f3d08L,2.0.00x171b0L,-1
3.18.00x4a1edcL,3.21.00x4b5020L,1
2.17.00x52a868L,2.20.00x577608L,-1
2.19.00x4c89dcL,2.18.00x4c89dcL,1
3.1.00x109cccL,2.1.00x3323cL,-1
2.22.00x4bb9c8L,2.23.00x4bb9c8L,1
2.19.00x54a0e4L,2.2.00xaf8f0L,-1
3.13.00x5315b8L,3.88.00x5a9820L,1
2.22.00x4fd6d4L,2.23.00x60682cL,-1
2.23.00x4a39a0L,2.22.00x4a39a0L,1
2.17.00x5fe78cL,3.43.00x511e00L,-1
2.22.00x463ce0L,2.23.00x463ce0L,1
3.36.00x81433deL,2.11.00xf0934L,-1
2.20.00x4a2d2cL,2.21.00x4a2d2cL,1
2.17.00x5ddb00L,2.11.00x29398L,-1
3.39.00x81778a0L,3.42.00x4fe2a0L,1
2.21.00x5ee1c4L,2.10.00xd042cL,-1
3.18.00x53634cL,3.92.00x535404L,1
2.8.00x5813cL,2.23.00x55ccdcL,-1
3.81.00x80f71b3L,3.22.00x4fbfdcL,1
2.9.00x1055c0L,2.22.00x53ad14L,-1
3.32.00x811bb01L,3.94.00x4b1870L,1
2.18.00x56d1c0L,2.8.00x15bc8L,-1
2.19.00x467350L,2.18.00x467350L,1
2.0.00xb4760L,2.1.00x47888L,-1
3.50.00x1343e0L,3.11.00x175a28L,1
2.18.00x5ee9c4L,2.20.00x627c0cL,-1
2.18.00x4a113cL,2.19.00x4a113cL,1
2.0.00x17008cL,2.18.00x4fe730L,-1
3.84.00x80c3408L,3.87.00x80c0520L,1
2.11.00xdf174L,3.43.00x40466bL,-1
3.44.00x5bb961L,3.34.00x818de10L,1
2.8.00x17a10L,3.88.00x4ef2d3L,-1
2.23.00x4a1c30L,2.22.00x4a1c30L,1
2.20.00x5483f8L,2.22.00x5ee210L,-1
3.33.00x80dde76L,3.36.00x80f8f8cL,1
2.2.00x11edccL,3.14.00x4be670L,-1
2.0.00x11650L,2.3.00x11650L,1
2.8.00x13ddcL,2.2.00x4cc74L,-1
3.83.00x816d9f0L,3.39.00x8172c50L,1
2.8.00x19f6d0L,2.11.00x40da8L,-1
3.49.00xe7470L,3.56.00x160a98L,1
3.19.00x53c6b0L,2.11.00x1aa8ccL,-1
3.90.00x481d30L,3.94.00x481a30L,1
2.8.00xe16a4L,2.1.00xcf204L,-1
3.32.00x8094985L,3.42.00x44a170L,1
2.17.00x4a027cL,3.92.00x4a325cL,-1
2.21.00x4b7b80L,2.1.00x127dd8L,1
2.22.00x5612e4L,2.2.00xca0fcL,-1
3.18.00x5bf140L,3.57.00x154de0L,1
3.49.00xc3cd8L,2.9.00x9b104L,-1
3.18.00x5223a0L,3.50.00xd97c0L,1
2.22.00x49ea68L,3.80.00x814ea3fL,-1
2.20.00x42f990L,2.21.00x42f990L,1
2.9.00x173e48L,3.90.00x4c2060L,-1
3.80.00x816d746L,3.23.00x5a1f2cL,1
2.3.00x169230L,3.81.00x81145e9L,-1
2.19.00x4b77d4L,2.18.00x4b77d4L,1
2.8.00xbeb68L,2.18.00x54d8d0L,-1
3.1.00xe2ea4L,3.86.00x8113d40L,1
2.22.00x4fd67cL,2.17.00x5d8434L,-1
3.14.00x475328L,3.94.00x47fd30L,1
3.56.00x142650L,3.16.00x607e2cL,-1
2.19.00x460fc0L,2.18.00x460fc0L,1
2.3.00x35548L,2.9.00x158c8cL,-1
2.1.00x11200L,2.0.00x11200L,1
2.16.00x54a2c4L,2.3.00x1ab2b8L,-1
3.89.00x422a00L,3.87.00x8069500L,1
3.82.00x8165b30L,2.0.00xaf2c0L,-1
3.6.00x5318d4L,3.5.00x535604L,1
2.18.00x4fdd74L,2.19.00x515460L,-1
3.44.00x4fd449L,3.11.00xdaa00L,1
2.3.00x11aba8L,3.41.00x533545L,-1
3.46.00x4dee60L,3.39.00x8150690L,1
2.2.00x4e390L,2.18.00x5ae118L,-1
3.93.00x4f3eb1L,3.42.00x4fb910L,1
2.20.00x5d1810L,2.3.00x16b60L,-1
3.92.00x519bb6L,3.38.00x8110f80L,1
3.33.00x81471a6L,3.13.00x4f8590L,-1
3.87.00x80a8a60L,3.57.00x6abd0L,1
2.21.00x612570L,2.8.00x7bce0L,-1
2.22.00x474340L,2.23.00x474340L,1
2.16.00x5c83e8L,2.18.00x54b554L,-1
3.18.00x473d60L,3.42.00x44a150L,1
2.19.00x5199f4L,2.18.00x461ef0L,-1
3.82.00x815ccc0L,3.16.00x666e10L,1
2.22.00x549734L,2.21.00x4ffaf4L,-1
3.84.00x819b20dL,3.91.00x564f10L,1
2.11.00x74d58L,2.0.00x13ff98L,-1
3.58.00xd9700L,3.46.00x4d5130L,1
2.20.00x5440e0L,3.15.00x4be2e0L,-1
3.82.00x804dc80L,3.4.00x40a430L,1
2.2.00x1915bcL,2.9.00x199514L,-1
3.84.00x818cee5L,3.90.00x51a3c0L,1
3.32.00x8131b47L,2.21.00x54ea30L,-1
3.19.00x53f68cL,3.23.00x542dc4L,1
2.21.00x609404L,3.8.00x1a00c8L,-1
3.1.00xef590L,3.49.00xee810L,1
2.3.00x1abbd4L,2.0.00x74a08L,-1
3.1.00x113a34L,3.84.00x81755e6L,1
2.16.00x645ea0L,3.50.00x11ba64L,-1
3.83.00x8193280L,3.87.00x81955b0L,1
2.20.00x474394L,3.7.00x454998L,-1
2.9.00x169808L,2.23.00x4f9204L,1
2.1.00x9b10cL,2.16.00x515f04L,-1
3.15.00x5350d8L,3.14.00x4f10f0L,1
2.8.00xea748L,2.16.00x4df944L,-1
3.34.00x8184bc0L,3.5.00x5384d4L,1
2.10.00x18f968L,2.18.00x55ea10L,-1
3.51.00x17da64L,3.13.00x5359ccL,1
2.3.00x70760L,2.20.00x4a7430L,-1
3.39.00x812dc80L,3.21.00x528068L,1
2.20.00x671b74L,2.10.00x54144L,-1
2.2.00x12c58L,2.3.00x12c58L,1
3.42.00x534df0L,3.2.00x11611cL,-1
3.50.00xd8310L,3.59.00xfb380L,1
2.16.00x611f74L,3.32.00x817de82L,-1
3.59.00x114ce4L,3.19.00x56e334L,1
3.19.00x5de89cL,2.1.00x101df8L,-1
2.19.00x4f2ac0L,2.17.00x4f2ac0L,1
2.19.00x54ceb4L,2.8.00x1282d8L,-1
2.22.00x4fe7c8L,2.16.00x4fe7c8L,1
2.0.00x2b770L,2.22.00x5f1e48L,-1
3.39.00x8161040L,3.48.00x17c850L,1
2.8.00x1282d8L,2.16.00x569e28L,-1
2.17.00x44a200L,2.19.00x44a200L,1
2.8.00x136518L,2.11.00xde464L,-1
3.22.00x57cb00L,3.88.00x579a89L,1
2.23.00x49ff70L,2.18.00x5cb424L,-1
2.19.00x4feb58L,2.22.00x4feb58L,1
3.45.00x4f4224L,2.19.00x5bc4c4L,-1
2.23.00x481bd0L,2.17.00x481bd0L,1
2.20.00x4ad080L,2.3.00x84fa0L,-1
2.18.00x4bb3a0L,2.19.00x4bb3a0L,1
2.9.00x123cccL,2.0.00xab39cL,-1
2.22.00x4a11fcL,2.23.00x4a11fcL,1
2.21.00x4dfdccL,2.8.00x1a80fcL,-1
2.20.00x4599d0L,2.18.00x4599d0L,1
2.22.00x5ae178L,2.11.00xf08b0L,-1
3.10.00x3c9e0L,3.82.00x8077700L,1
2.10.00x5eb40L,2.21.00x53e454L,-1
3.39.00x8180e90L,3.19.00x5a6358L,1
2.16.00x5c397cL,2.0.00x1c9204L,-1
3.0.00x1a50c4L,3.41.00x4fef2dL,1
2.16.00x481fc0L,2.11.00x66678L,-1
2.18.00x4d79f4L,2.19.00x4d79f4L,1
2.11.00xe7cacL,2.8.00x1892cL,-1
3.48.00x1a89dcL,3.16.00x63ed98L,1
2.0.00x110dd0L,2.3.00x1345b8L,-1
3.32.00x81771ceL,3.21.00x58a388L,1
2.8.00x6bb00L,2.10.00x1a854L,-1
3.22.00x4e909cL,3.3.00xc8154L,1
2.1.00x81d70L,2.19.00x536a5cL,-1
3.92.00x48e0d6L,3.59.00x7f208L,1
3.17.00x561328L,2.22.00x463ce0L,-1
3.20.00x65e310L,3.59.00x14ced8L,1
2.0.00x1311d4L,3.36.00x818eae5L,-1
3.50.00x10faa0L,3.12.00x5917d0L,1
2.0.00x19f100L,2.1.00x513b0L,-1
2.23.00x4dacc0L,2.22.00x4dacc0L,1
2.19.00x5db89cL,2.17.00x56205cL,-1
2.18.00x46428cL,2.19.00x46428cL,1
2.11.00x14c54cL,2.11.00x423bcL,-1
2.17.00x4a73e0L,2.21.00x4a73e0L,1
3.13.00x512b9cL,2.17.00x5df548L,-1
3.6.00x4d878cL,3.32.00x8150a8aL,1
2.0.00xdb6d4L,2.16.00x65405cL,-1
3.83.00x81dce00L,3.18.00x5ca86cL,1
3.17.00x531c40L,2.10.00x4a838L,-1
3.50.00x13a30cL,3.94.00x5380f0L,1
3.1.00x146df8L,3.56.00x13c83cL,-1
3.15.00x533ca8L,3.13.00x4f5b60L,1
3.2.00x7d510L,3.43.00x4d3200L,-1
2.19.00x4627b0L,2.17.00x4627b0L,1
2.21.00x531fdcL,2.8.00x8b614L,-1
3.10.00x133858L,3.37.00x816cb5dL,1
2.20.00x63d1f4L,2.9.00x3ea1cL,-1
2.18.00x468e14L,2.19.00x468e14L,1
2.21.00x611f30L,2.16.00x6204acL,-1
3.57.00x151880L,3.9.00x15164cL,1
2.1.00x12285cL,2.8.00x2b0fcL,-1
3.0.00x133624L,3.38.00x80fd9f0L,1
2.17.00x4a9250L,2.17.00x5a950cL,-1
3.39.00x814e520L,3.42.00x4df430L,1
2.9.00xd035cL,3.81.00x813a97eL,-1
2.23.00x4f90ecL,2.22.00x4f90ecL,1
3.4.00x517900L,2.19.00x54a45cL,-1
2.22.00x4af560L,2.23.00x4af560L,1
2.16.00x66a514L,2.3.00x352e0L,-1
2.22.00x4af210L,2.23.00x4af210L,1
2.8.00x128380L,2.20.00x664494L,-1
3.10.00x10ba74L,3.1.00x118064L,1
2.0.00x655f4L,2.23.00x577094L,-1
3.3.00x196cd4L,3.87.00x81e1750L,1
2.19.00x54bb8cL,2.8.00x29d08L,-1
3.89.00x4ff150L,3.51.00xfe7e8L,1
2.20.00x532498L,3.82.00x80cba90L,-1
2.1.00x139a4L,2.2.00x139a4L,1
2.21.00x463ca0L,2.2.00x3219cL,-1
3.48.00x151284L,3.93.00x4cca1eL,1
3.90.00x500970L,2.2.00xb2b14L,-1
2.11.00x110f0L,2.8.00x110f0L,1
2.22.00x5614dcL,2.20.00x502b9cL,-1
3.94.00x4c1970L,3.7.00x4d7808L,1
3.58.00x817f4L,2.22.00x5b22f0L,-1
3.13.00x509a5cL,3.6.00x507490L,1
2.19.00x54cf30L,2.23.00x588c54L,-1
2.8.00x1347cL,2.2.00x1347cL,1
2.8.00x19b78cL,2.8.00xca6dcL,-1
2.17.00x460908L,2.18.00x460908L,1
3.44.00x5cc1cfL,2.8.00x1e0678L,-1
3.1.00xc8084L,3.88.00x4fa6a2L,1
2.17.00x598d14L,2.23.00x59e11cL,-1
3.0.00x1d157cL,3.92.00x587359L,1
3.34.00x8127ea0L,2.21.00x481b5cL,-1
3.22.00x5a7918L,3.81.00x8173342L,1
3.6.00x52d458L,2.3.00x60554L,-1
2.23.00x4f9090L,2.22.00x4f9090L,1
2.8.00x3bce0L,2.17.00x60a2b4L,-1
3.49.00xc5ed4L,3.42.00x4b9120L,1
2.8.00x212ccL,2.16.00x4b6368L,-1
3.16.00x618078L,3.13.00x4ec31cL,1
2.8.00x1bf0ecL,3.45.00x4e0944L,-1
3.88.00x55427fL,3.84.00x816ac9cL,1
2.22.00x5050c0L,3.20.00x50c8a0L,-1
3.43.00x5005b0L,3.92.00x5210e4L,1
3.20.00x5c2c5cL,2.20.00x648ca8L,-1
2.22.00x4a2ab0L,2.23.00x4a2ab0L,1
2.16.00x662e70L,2.17.00x5795a4L,-1
3.42.00x501900L,3.7.00x535b18L,1
2.3.00x992fcL,2.18.00x5711acL,-1
2.19.00x4b0e60L,2.18.00x4b0e60L,1
2.8.00xda364L,2.16.00x683550L,-1
2.23.00x4fde5cL,2.17.00x4fde5cL,1
2.17.00x4ca0bcL,2.23.00x60e364L,-1
3.7.00x51cc70L,3.45.00x4e780fL,1
2.2.00xd9100L,2.20.00x481e7cL,-1
3.49.00xb3d44L,3.80.00x81094cbL,1
2.20.00x51ae8cL,2.8.00x565c4L,-1
3.15.00x4fdd18L,3.20.00x5e474cL,1
3.94.00x4ef180L,2.21.00x52cda0L,-1
2.19.00x4a3ef4L,2.18.00x4a3ef4L,1
2.9.00x158c28L,2.16.00x4abc90L,-1
3.11.00xe50b4L,3.90.00x4be5d0L,1
2.0.00x1c4774L,2.0.00xeccc0L,-1
3.91.00x4bca90L,3.1.00xb5548L,1
2.18.00x5d8b08L,2.0.00xb4ab8L,-1
3.84.00x811c929L,3.11.00xd82e4L,1
2.19.00x56e5fcL,2.0.00x1700c8L,-1
3.50.00x10400cL,3.92.00x55c992L,1
3.87.00x80d1380L,2.8.00x1c4894L,-1
3.17.00x58b308L,3.56.00x1aa05cL,1
2.10.00x120d98L,2.23.00x55c864L,-1
2.2.00x10cd0L,2.0.00x10cd0L,1
2.20.00x5bc66cL,2.18.00x467384L,-1
3.1.00xe5bd0L,3.10.00xdcb68L,1
2.22.00x5dcb48L,2.9.00x83758L,-1
2.8.00x54e40L,2.3.00x54e40L,1
2.0.00xaf220L,2.2.00x120588L,-1
3.41.00x4bae33L,3.9.00xcae30L,1
2.18.00x5667c4L,2.17.00x474520L,-1
3.23.00x60697cL,3.59.00x17e938L,1
2.11.00x62e9cL,2.0.00x8aa04L,-1
3.36.00x817186eL,3.85.00x813aab1L,1
2.20.00x502d08L,3.81.00x8168e8aL,-1
3.43.00x51f650L,3.90.00x4ec270L,1
2.2.00x36d7cL,2.17.00x568fb8L,-1
2.1.00x10290L,2.0.00x10290L,1
3.9.00x155d78L,2.21.00x523270L,-1
3.7.00x41f7e4L,3.9.00x3063cL,1
3.89.00x4fe970L,2.20.00x466910L,-1
3.0.00x224844L,3.3.00x19be84L,1
2.16.00x54e534L,2.20.00x64142cL,-1
3.20.00x50f758L,3.41.00x482883L,1
2.16.00x681898L,2.10.00x60efcL,-1
2.19.00x482904L,2.18.00x482904L,1
2.3.00xe3080L,2.11.00x9bcbcL,-1
2.23.00x466464L,2.22.00x466464L,1
2.23.00x5b6718L,2.19.00x5abe60L,-1
2.3.00xe84ecL,2.0.00xe84ecL,1
2.23.00x54ff10L,2.18.00x5711acL,-1
3.34.00x81570f0L,3.32.00x8184e4eL,1
2.2.00x12ff4L,2.19.00x4a03bcL,-1
3.18.00x52d8d8L,3.81.00x8119efdL,1
2.0.00x68ce0L,2.9.00x5c594L,-1
3.2.00x13ddacL,3.33.00x81773d7L,1
2.21.00x4800c0L,2.1.00x49c2cL,-1
2.23.00x4fd854L,2.21.00x4fd854L,1
2.3.00x170c38L,2.2.00xd031cL,-1
3.57.00xc7490L,3.6.00x4ad964L,1
2.18.00x517b68L,2.23.00x4df8b0L,-1
2.18.00x4b7994L,2.19.00x4b7994L,1
